year,month,day,hour,minute,second,pulse,spo2
2024,9,18,16,0,29,120,98
2024,9,18,16,0,33,120,98
2024,9,18,16,0,37,120,97
2024,9,18,16,0,41,118,97
2024,9,18,16,0,45,120,97
2024,9,18,16,0,49,120,97
2024,9,18,16,0,53,122,98
2024,9,18,16,0,57,120,98
2024,9,18,16,1,1,121,98
2024,9,18,16,1,5,118,98
2024,9,18,16,1,9,121,98
2024,9,18,16,1,13,117,98
2024,9,18,16,1,17,117,98
2024,9,18,16,1,21,121,98
2024,9,18,16,1,25,122,98
2024,9,18,16,1,29,122,98
2024,9,18,16,1,33,123,98
2024,9,18,16,1,37,124,98
2024,9,18,16,1,41,125,98
2024,9,18,16,1,45,124,98
2024,9,18,16,1,49,124,98
2024,9,18,16,1,53,123,98
2024,9,18,16,1,57,123,98
2024,9,18,16,2,1,124,98
2024,9,18,16,2,5,124,98
2024,9,18,16,2,9,123,98
2024,9,18,16,2,13,125,98
2024,9,18,16,2,17,126,97
2024,9,18,16,2,21,122,98
2024,9,18,16,2,25,121,98
2024,9,18,16,2,29,121,98
2024,9,18,16,2,33,121,98
2024,9,18,16,2,37,121,98
2024,9,18,16,2,41,121,98
2024,9,18,16,2,45,121,98
2024,9,18,16,2,49,119,97
2024,9,18,16,2,53,109,97
2024,9,18,16,2,57,111,97
2024,9,18,16,3,1,111,98
2024,9,18,16,3,5,112,98
2024,9,18,16,3,9,116,98
2024,9,18,16,3,13,116,98
2024,9,18,16,3,17,122,98
2024,9,18,16,3,21,122,98
2024,9,18,16,3,25,123,98
2024,9,18,16,3,29,123,98
2024,9,18,16,3,33,122,98
2024,9,18,16,3,37,122,98
2024,9,18,16,3,41,122,97
2024,9,18,16,3,45,123,97
2024,9,18,16,3,49,120,97
2024,9,18,16,3,53,120,97
2024,9,18,16,3,57,120,97
2024,9,18,16,4,1,119,97
2024,9,18,16,4,5,121,97
2024,9,18,16,4,9,120,97
2024,9,18,16,4,13,119,98
2024,9,18,16,4,17,120,98
2024,9,18,16,4,21,122,97
