year,month,day,hour,minute,second,pulse,spo2
2024,11,26,21,33,45,92,98
2024,11,26,21,33,49,87,98
2024,11,26,21,33,53,89,98
2024,11,26,21,33,57,89,98
2024,11,26,21,34,1,89,98
2024,11,26,21,34,5,92,98
2024,11,26,21,34,9,91,98
2024,11,26,21,34,13,98,98
2024,11,26,21,34,17,99,98
2024,11,26,21,34,21,93,98
2024,11,26,21,34,25,90,98
2024,11,26,21,34,29,89,97
2024,11,26,21,34,33,89,98
2024,11,26,21,34,37,92,98
2024,11,26,21,34,41,98,98
2024,11,26,21,34,45,99,98
2024,11,26,21,34,49,90,98
2024,11,26,21,34,53,90,98
2024,11,26,21,34,57,92,98
2024,11,26,21,35,1,91,98
2024,11,26,21,35,5,97,98
2024,11,26,21,35,9,100,98
2024,11,26,21,35,13,87,98
2024,11,26,21,35,17,86,98
2024,11,26,21,35,21,93,98
2024,11,26,21,35,25,93,98
2024,11,26,21,35,29,92,98
2024,11,26,21,35,33,98,98
2024,11,26,21,35,37,94,98
2024,11,26,21,35,41,93,98
2024,11,26,21,35,45,92,98
2024,11,26,21,35,49,98,98
2024,11,26,21,35,53,92,99
2024,11,26,21,35,57,96,98
2024,11,26,21,36,1,98,97
2024,11,26,21,36,5,90,98
2024,11,26,21,36,9,90,98
2024,11,26,21,36,13,91,98
2024,11,26,21,36,17,92,98
2024,11,26,21,36,21,91,98
2024,11,26,21,36,25,90,98
2024,11,26,21,36,29,90,98
2024,11,26,21,36,33,90,98
2024,11,26,21,36,37,92,98
2024,11,26,21,36,41,96,98
2024,11,26,21,36,45,97,98
2024,11,26,21,36,49,89,98
2024,11,26,21,36,53,91,98
2024,11,26,21,36,57,88,98
2024,11,26,21,37,1,86,98
2024,11,26,21,37,5,83,98
2024,11,26,21,37,9,81,98
2024,11,26,21,37,13,83,98
2024,11,26,21,37,17,80,98
2024,11,26,21,37,21,86,98
2024,11,26,21,37,25,88,98
2024,11,26,21,37,29,89,98
2024,11,26,21,37,33,89,98
2024,11,26,21,37,37,93,98
2024,11,26,21,37,41,96,98
2024,11,26,21,37,45,98,98
2024,11,26,21,37,49,97,98
2024,11,26,21,37,53,96,98
2024,11,26,21,37,57,95,98
2024,11,26,21,38,1,93,98
2024,11,26,21,38,5,91,98
2024,11,26,21,38,9,101,98
2024,11,26,21,38,13,103,98
2024,11,26,21,38,17,100,99
2024,11,26,21,38,21,99,98
2024,11,26,21,38,25,97,98
2024,11,26,21,38,29,96,98
2024,11,26,21,38,33,101,98
2024,11,26,21,38,37,97,98
2024,11,26,21,38,41,95,98
2024,11,26,21,38,45,95,99
2024,11,26,21,38,49,98,99
2024,11,26,21,38,53,101,98
2024,11,26,21,38,57,101,98
2024,11,26,21,39,1,103,98
2024,11,26,21,39,5,104,98
2024,11,26,21,39,9,104,98
2024,11,26,21,39,13,107,99
2024,11,26,21,39,17,99,98
2024,11,26,21,39,21,94,98
2024,11,26,21,39,25,92,98
2024,11,26,21,39,29,90,98
2024,11,26,21,39,33,91,98
2024,11,26,21,39,37,91,98
2024,11,26,21,39,41,92,98
2024,11,26,21,39,45,92,98
2024,11,26,21,39,49,93,98
2024,11,26,21,39,53,97,97
2024,11,26,21,39,57,96,98
2024,11,26,21,40,1,94,98
2024,11,26,21,40,5,94,98
2024,11,26,21,40,9,97,98
2024,11,26,21,40,13,89,98
2024,11,26,21,40,17,84,98
2024,11,26,21,40,21,90,97
2024,11,26,21,40,25,90,97
2024,11,26,21,40,29,93,98
2024,11,26,21,40,33,100,98
2024,11,26,21,40,37,95,98
2024,11,26,21,40,41,90,98
2024,11,26,21,40,45,87,98
2024,11,26,21,40,49,85,98
2024,11,26,21,40,53,91,98
2024,11,26,21,40,57,96,98
2024,11,26,21,41,1,93,98
2024,11,26,21,41,5,89,98
2024,11,26,21,41,9,89,98
2024,11,26,21,41,13,92,98
2024,11,26,21,41,17,87,98
2024,11,26,21,41,21,91,98
2024,11,26,21,41,25,91,98
2024,11,26,21,41,29,87,98
2024,11,26,21,41,33,85,98
2024,11,26,21,41,37,93,98
2024,11,26,21,41,41,95,98
2024,11,26,21,41,45,87,98
2024,11,26,21,41,49,84,97
2024,11,26,21,41,53,82,97
2024,11,26,21,41,57,80,98
2024,11,26,21,42,1,80,98
2024,11,26,21,42,5,85,98
2024,11,26,21,42,9,86,98
2024,11,26,21,42,13,85,98
2024,11,26,21,42,17,92,98
2024,11,26,21,42,21,93,98
2024,11,26,21,42,25,90,98
2024,11,26,21,42,29,92,98
2024,11,26,21,42,33,96,98
2024,11,26,21,42,37,89,98
2024,11,26,21,42,41,87,97
2024,11,26,21,42,45,87,97
2024,11,26,21,42,49,87,98
2024,11,26,21,42,53,90,98
2024,11,26,21,42,57,90,98
2024,11,26,21,43,1,91,98
2024,11,26,21,43,5,93,98
2024,11,26,21,43,9,89,98
2024,11,26,21,43,13,89,98
2024,11,26,21,43,17,96,98
2024,11,26,21,43,21,98,98
2024,11,26,21,43,25,91,98
2024,11,26,21,43,29,91,98
2024,11,26,21,43,33,90,98
2024,11,26,21,43,37,89,98
2024,11,26,21,43,41,92,98
2024,11,26,21,43,45,91,98
2024,11,26,21,43,49,90,98
2024,11,26,21,43,53,92,98
2024,11,26,21,43,57,92,98
2024,11,26,21,44,1,93,98
2024,11,26,21,44,5,93,98
2024,11,26,21,44,9,93,98
2024,11,26,21,44,13,101,98
2024,11,26,21,44,17,95,98
2024,11,26,21,44,21,94,98
2024,11,26,21,44,25,96,98
2024,11,26,21,44,29,95,98
2024,11,26,21,44,33,95,98
2024,11,26,21,44,37,98,98
2024,11,26,21,44,41,90,98
2024,11,26,21,44,45,90,98
2024,11,26,21,44,49,90,98
2024,11,26,21,44,53,95,98
2024,11,26,21,44,57,94,98
2024,11,26,21,45,1,87,98
2024,11,26,21,45,5,85,98
2024,11,26,21,45,9,84,98
2024,11,26,21,45,13,83,98
2024,11,26,21,45,17,92,98
2024,11,26,21,45,21,92,98
2024,11,26,21,45,25,91,98
2024,11,26,21,45,29,89,98
2024,11,26,21,45,33,89,98
2024,11,26,21,45,37,100,98
2024,11,26,21,45,41,105,98
2024,11,26,21,45,45,94,98
2024,11,26,21,45,49,94,98
2024,11,26,21,45,53,93,98
2024,11,26,21,45,57,90,98
2024,11,26,21,46,1,97,98
2024,11,26,21,46,5,98,98
2024,11,26,21,46,9,98,98
2024,11,26,21,46,13,108,98
2024,11,26,21,46,17,101,98
2024,11,26,21,46,21,106,98
2024,11,26,21,46,25,103,98
2024,11,26,21,46,29,94,98
2024,11,26,21,46,33,92,98
2024,11,26,21,46,37,91,98
2024,11,26,21,46,41,94,98
2024,11,26,21,46,45,92,98
2024,11,26,21,46,49,96,98
2024,11,26,21,46,53,92,98
2024,11,26,21,46,57,88,98
2024,11,26,21,47,1,94,98
2024,11,26,21,47,5,99,98
2024,11,26,21,47,9,103,99
2024,11,26,21,47,13,103,98
2024,11,26,21,47,17,103,98
2024,11,26,21,47,21,103,98
2024,11,26,21,47,25,103,98
2024,11,26,21,47,29,99,98
2024,11,26,21,47,33,96,98
